id,timestamp,ph
1,2019-03-18 16:35:39,4.0
2,2019-03-18 16:36:54,4.0
3,2019-03-18 17:18:42,4.4
4,2019-03-18 17:18:42,4.0
5,2019-03-18 17:18:42,10.0
6,2019-03-18 17:18:42,3.7
7,2019-03-18 17:18:42,4.0
8,2019-03-18 17:19:04,5.0
9,2019-03-18 17:19:04,6.0
10,2019-03-18 17:19:04,5.0
11,2019-03-18 17:19:04,10.0
12,2019-03-18 17:19:04,8.0
13,2019-04-09 15:47:36,1.0
14,2019-04-09 18:12:13,5.4
15,2019-04-09 18:15:01,7.2
16,2019-04-09 18:19:51,7.2
17,2019-04-09 18:20:37,7.6
18,2019-04-09 18:42:11,8.7
19,2019-04-09 18:44:26,8.6
20,2019-04-09 18:46:29,6.7
21,2019-04-25 17:51:20,4.5
22,2019-04-25 17:12:48,3.5
23,2019-04-29 16:17:01,3.5
24,2019-04-29 23:04:41,3.4
25,2019-05-02 14:19:57,7.0
26,2019-05-02 14:20:03,7.0
27,2019-05-02 14:20:31,7.0
28,2019-05-02 14:21:41,6.0
29,2019-05-02 14:22:22,6.0
30,2019-05-02 14:22:27,6.0
31,2019-05-02 14:22:29,6.0
32,2019-05-02 14:23:34,6.0
33,2019-05-02 14:24:06,2.0
34,2019-05-02 14:40:14,2.0
35,2019-05-02 14:40:31,2.0
36,2019-05-02 14:40:37,2.0
37,2019-05-02 14:40:41,2.0
38,2019-05-02 14:40:43,2.0
39,2019-05-02 14:40:48,2.0
40,2019-05-02 14:40:51,2.0
41,2019-05-02 14:40:57,2.0
42,2019-05-02 14:40:58,2.0
43,2019-05-02 14:41:02,2.0
44,2019-05-02 14:41:04,2.0
45,2019-05-02 14:41:09,6.0
46,2019-05-02 14:41:10,6.0
47,2019-05-02 14:41:24,6.0
48,2019-05-02 14:46:49,6.0
49,2019-05-02 14:48:56,6.0
50,2019-05-02 14:48:58,6.0
51,2019-05-02 14:48:59,6.0
52,2019-05-02 14:49:00,6.0
53,2019-05-02 14:49:06,6.0
54,2019-05-02 14:49:19,6.0
55,2019-05-02 14:49:32,7.0
56,2019-05-02 14:49:39,7.0
57,2019-05-02 14:49:46,7.0
58,2019-05-02 14:49:47,7.0
59,2019-05-02 14:49:48,7.0
60,2019-05-02 14:49:49,7.0
61,2019-05-02 14:49:50,7.0
62,2019-05-02 14:50:11,7.0
63,2019-05-02 14:50:12,7.0
64,2019-05-02 14:50:13,7.0
65,2019-05-02 14:50:38,5.0
66,2019-05-02 14:50:39,5.0
67,2019-05-02 14:50:40,5.0
68,2019-05-02 14:50:41,5.0
69,2019-05-02 14:50:42,5.0
70,2019-05-02 14:50:43,5.0
71,2019-05-02 14:50:44,5.0
72,2019-05-02 14:50:45,5.0
73,2019-05-02 14:51:53,5.0
74,2019-05-02 14:52:01,5.0
75,2019-05-02 14:52:02,5.0
76,2019-05-02 14:52:12,5.0
77,2019-05-02 14:52:13,5.0
78,2019-05-02 14:52:14,5.0
79,2019-05-02 14:52:36,5.7
80,2019-05-02 14:52:37,5.7
81,2019-05-02 14:52:38,5.7
82,2019-05-02 14:52:39,5.7
83,2019-05-02 14:52:40,5.7
84,2019-05-02 14:52:40,5.7
85,2019-05-02 14:52:41,5.7
86,2019-05-02 14:52:42,5.7
87,2019-05-02 14:52:44,5.7
88,2019-05-02 14:52:52,5.7
89,2019-05-02 14:52:53,5.7
90,2019-05-02 14:52:54,5.7
91,2019-05-02 14:53:17,5.7
92,2019-05-02 14:53:50,8.7
93,2019-05-02 14:53:52,8.7
94,2019-05-02 14:54:25,8.7
95,2019-05-02 14:54:26,8.7
96,2019-05-02 14:54:27,8.7
97,2019-05-02 14:54:36,8.7
98,2019-05-02 14:54:37,8.7
99,2019-05-02 14:54:39,8.7
100,2019-05-02 14:54:41,8.7
101,2019-05-02 14:54:49,8.7
102,2019-05-02 14:54:50,8.7
103,2019-05-02 14:54:52,8.7
104,2019-05-02 14:55:00,8.7
105,2019-05-02 14:55:01,8.7
106,2019-05-02 14:55:10,8.7
107,2019-05-02 14:55:11,8.7
108,2019-05-02 14:56:06,8.7
109,2019-05-02 14:56:07,8.7
110,2019-05-02 14:56:07,8.7
111,2019-05-02 14:56:12,8.7
112,2019-05-02 14:56:13,8.7
113,2019-05-02 14:56:23,8.7
114,2019-05-02 14:56:30,8.7
115,2019-05-02 14:56:37,8.8
116,2019-05-02 14:56:38,8.8
117,2019-05-02 14:56:42,8.8
118,2019-05-02 14:56:43,8.8
119,2019-05-02 14:57:00,8.8
120,2019-05-02 14:57:01,8.8
121,2019-05-02 14:57:03,8.8
122,2019-05-02 14:57:09,8.8
123,2019-05-02 14:57:10,8.8
124,2019-05-02 15:06:27,7.8
125,2019-05-02 15:06:30,7.8
126,2019-05-02 15:06:32,7.8
127,2019-05-02 15:13:14,7.8
128,2019-05-02 15:13:16,7.8
129,2019-05-02 15:13:48,7.8
130,2019-05-02 15:13:50,7.8
131,2019-05-02 15:13:52,7.8
132,2019-05-02 15:13:57,7.8
133,2019-05-02 15:13:58,7.8
134,2019-05-02 15:14:00,7.8
135,2019-05-02 15:14:05,7.8
136,2019-05-02 15:14:07,7.8
137,2019-05-02 15:14:08,7.8
138,2019-05-02 15:14:17,7.8
139,2019-05-02 15:14:18,7.8
140,2019-05-02 15:26:00,7.4
141,2019-05-02 15:26:49,7.4
142,2019-05-02 15:27:05,7.4
143,2019-05-02 15:27:12,7.4
144,2019-05-02 15:27:19,7.4
145,2019-05-02 15:29:35,6.8
146,2019-05-02 15:50:55,6.8
147,2019-05-02 15:51:29,6.8
148,2019-05-02 16:10:37,9.8
149,2019-05-02 16:24:24,9.8
150,2019-05-02 16:48:55,7.8
151,2019-05-02 16:48:57,7.8
152,2019-05-02 16:49:00,7.8
153,2019-05-02 16:57:33,6.6
154,2019-05-02 17:26:07,5.6
155,2019-05-20 13:39:57,5.0
156,2019-05-20 13:40:07,5.0
157,2019-05-20 13:40:17,5.0
158,2019-05-20 13:40:28,5.0
159,2019-05-20 13:40:40,5.0
160,2019-05-20 13:40:52,5.0
161,2019-05-20 13:41:07,5.0
162,2019-05-20 13:41:20,5.0
163,2019-05-20 13:41:37,5.0
164,2019-05-20 13:41:47,5.0
165,2019-05-20 13:41:58,5.0
166,2019-05-20 13:42:12,5.0
167,2019-05-20 13:42:22,5.0
168,2019-05-20 13:42:34,5.0
169,2019-05-20 13:42:55,5.0
170,2019-05-20 13:43:30,5.0
171,2019-05-20 13:43:42,5.0
172,2019-05-20 13:43:52,5.0
173,2019-05-20 13:44:03,5.0
174,2019-05-20 13:44:39,5.0
175,2019-05-20 13:44:51,5.0
176,2019-05-20 13:45:05,5.0
177,2019-05-20 13:45:46,5.0
178,2019-05-20 13:45:58,5.0
179,2019-05-20 13:46:10,5.0
180,2019-05-20 13:46:26,5.0
181,2019-05-20 13:46:37,5.0
182,2019-05-20 13:46:47,5.0
183,2019-05-20 13:47:00,5.0
184,2019-05-20 13:47:12,5.0
185,2019-05-20 13:47:24,5.0
186,2019-05-20 13:48:40,5.0
187,2019-05-20 13:48:51,5.0
188,2019-05-20 13:49:07,5.0
189,2019-05-20 13:49:19,5.0
190,2019-05-20 13:57:43,5.0
191,2019-05-20 14:06:33,5.0
192,2019-05-20 14:06:43,5.0
193,2019-05-20 14:06:53,5.0
194,2019-05-20 14:07:03,5.0
195,2019-05-20 14:07:14,5.0
196,2019-05-20 14:07:24,5.0
197,2019-05-20 14:07:34,5.0
198,2019-05-20 14:07:44,5.0
199,2019-05-20 14:07:54,5.0
200,2019-05-20 14:08:05,5.0
201,2019-05-20 14:08:15,5.0
202,2019-05-20 14:08:25,5.0
203,2019-05-20 14:08:35,5.0
204,2019-05-20 14:08:50,5.0
205,2019-05-20 14:09:00,5.0
206,2019-05-20 14:09:10,5.0
207,2019-05-20 14:09:21,5.0
208,2019-05-20 14:09:31,5.0
209,2019-05-20 14:09:41,5.0
210,2019-05-20 14:09:54,5.0
211,2019-05-20 14:10:24,5.0
212,2019-05-20 14:10:35,5.0
213,2019-05-20 14:10:50,5.0
214,2019-05-20 14:11:00,5.0
215,2019-05-20 14:11:11,5.0
216,2019-05-20 14:11:21,5.0
217,2019-05-20 14:11:35,5.0
218,2019-05-20 14:11:46,5.0
219,2019-05-20 14:11:57,5.0
220,2019-05-20 14:12:08,5.0
221,2019-05-20 14:12:18,5.0
222,2019-05-20 14:12:28,5.0
223,2019-05-20 14:12:39,5.0
224,2019-05-20 14:12:49,5.0
225,2019-05-20 14:13:00,5.0
226,2019-05-20 14:13:10,5.0
227,2019-05-20 14:13:21,5.0
228,2019-05-20 14:13:31,5.0
229,2019-05-20 14:13:42,5.0
230,2019-05-20 14:13:52,5.0
231,2019-05-20 14:14:02,5.0
232,2019-05-20 14:14:12,5.0
233,2019-05-20 14:14:22,5.0
234,2019-05-20 14:14:32,5.0
235,2019-05-20 14:14:42,5.0
236,2019-05-20 14:14:52,5.0
237,2019-05-20 14:15:03,5.0
238,2019-05-20 14:15:13,5.0
239,2019-05-20 14:15:23,5.0
240,2019-05-20 14:15:33,5.0
241,2019-05-20 14:15:43,5.0
242,2019-05-20 14:15:54,5.0
243,2019-05-20 14:16:04,5.0
244,2019-05-20 14:16:14,5.0
245,2019-05-20 14:16:28,5.0
246,2019-05-20 14:16:42,5.0
247,2019-05-20 14:17:34,7.47
248,2019-05-20 14:17:45,7.47
249,2019-05-20 14:17:58,7.45
250,2019-05-20 14:18:09,7.45
251,2019-05-20 14:18:20,7.44
252,2019-05-20 14:18:35,7.45
253,2019-05-20 14:18:48,7.45
254,2019-05-20 14:18:59,7.45
255,2019-05-20 14:19:10,7.46
256,2019-05-20 14:19:22,7.45
257,2019-05-20 14:19:33,7.43
258,2019-05-20 14:19:44,7.43
259,2019-05-20 14:19:58,7.43
260,2019-05-20 14:20:09,7.43
261,2019-05-20 14:20:22,7.45
262,2019-05-20 14:20:33,7.45
263,2019-05-20 14:20:45,7.43
264,2019-05-20 14:20:57,7.43
265,2019-05-20 14:21:08,7.45
266,2019-05-20 14:21:20,7.45
267,2019-05-20 14:21:33,7.45
268,2019-05-20 14:21:49,7.45
269,2019-05-20 14:22:01,7.43
270,2019-05-20 14:22:15,7.41
271,2019-05-20 14:22:27,7.43
272,2019-05-20 14:22:38,7.43
273,2019-05-20 14:22:50,7.43
274,2019-05-20 14:23:04,7.43
275,2019-05-20 14:23:16,7.41
276,2019-05-20 14:23:33,7.41
277,2019-05-20 14:23:45,7.44
278,2019-05-20 14:23:58,7.41
279,2019-05-20 14:24:11,7.43
280,2019-05-20 14:24:23,7.39
281,2019-05-20 14:24:35,7.43
282,2019-05-20 14:24:48,7.4
283,2019-05-20 14:25:05,7.43
284,2019-05-20 14:25:28,7.41
285,2019-05-20 14:25:33,7.43
286,2019-05-20 14:25:45,7.41
287,2019-05-20 14:25:57,7.42
288,2019-05-20 14:26:09,7.45
289,2019-05-20 14:26:20,7.43
290,2019-05-20 14:26:33,7.39
291,2019-05-20 14:26:48,7.39
292,2019-05-20 14:27:09,7.43
293,2019-05-20 14:27:23,7.43
294,2019-05-20 14:27:35,7.39
295,2019-05-20 14:27:50,7.39
296,2019-05-20 14:28:02,7.39
297,2019-05-20 14:28:14,7.43
298,2019-05-20 14:28:25,7.43
299,2019-05-20 14:28:37,7.39
300,2019-05-20 14:28:48,7.4
301,2019-05-20 14:28:59,7.42
302,2019-05-20 14:29:11,7.41
303,2019-05-20 14:29:22,7.41
304,2019-05-20 14:29:36,7.42
305,2019-05-20 14:29:49,7.43
306,2019-05-20 14:30:00,7.41
307,2019-05-20 14:30:12,7.41
308,2019-05-20 14:30:23,7.39
309,2019-05-20 14:30:35,7.39
310,2019-05-20 14:30:46,7.39
311,2019-05-20 14:30:58,7.41
312,2019-05-20 14:31:09,7.38
313,2019-05-20 14:31:20,7.41
314,2019-05-20 14:31:32,7.38
315,2019-05-20 14:31:43,7.39
316,2019-05-20 14:31:54,7.39
317,2019-05-20 14:32:06,7.41
318,2019-05-20 14:35:42,7.38
319,2019-05-20 14:35:53,7.39
320,2019-05-20 14:36:04,7.39
321,2019-05-20 14:36:16,7.38
322,2019-05-20 14:36:27,7.39
323,2019-05-20 14:36:38,7.38
324,2019-05-20 14:36:50,7.39
325,2019-05-20 14:37:01,7.38
326,2019-05-20 14:37:13,7.37
327,2019-05-20 14:37:25,7.38
328,2019-05-20 14:37:36,7.38
329,2019-05-20 14:37:48,7.36
330,2019-05-20 14:38:02,7.38
331,2019-05-20 14:38:14,7.36
332,2019-05-20 14:38:26,7.38
333,2019-05-20 14:38:37,7.36
334,2019-05-20 14:38:49,7.36
335,2019-05-20 14:39:03,7.36
336,2019-05-20 14:39:16,7.36
337,2019-05-20 14:39:27,7.36
338,2019-05-20 14:39:38,7.36
339,2019-05-20 14:39:50,7.36
340,2019-05-20 14:40:06,7.36
341,2019-05-20 14:40:18,7.36
342,2019-05-20 14:40:29,7.36
343,2019-05-20 14:40:40,7.36
344,2019-05-20 14:40:51,7.36
345,2019-05-20 14:41:03,7.36
346,2019-05-20 14:41:14,7.36
347,2019-05-20 14:41:25,7.36
348,2019-05-20 14:41:37,7.35
349,2019-05-20 14:41:48,7.36
350,2019-05-20 14:41:59,7.36
351,2019-05-20 14:42:11,7.36
352,2019-05-20 14:42:22,7.36
353,2019-05-20 14:42:33,7.36
354,2019-05-20 14:42:46,7.36
355,2019-05-20 14:42:58,7.34
356,2019-05-20 14:43:13,7.36
357,2019-05-20 14:43:25,7.36
358,2019-05-20 14:43:39,7.36
359,2019-05-20 14:43:51,7.34
360,2019-05-20 14:44:02,7.36
361,2019-05-20 14:44:13,7.34
362,2019-05-20 14:44:24,7.36
363,2019-05-20 14:44:36,7.36
364,2019-05-20 14:44:49,7.35
365,2019-05-20 14:45:01,7.36
366,2019-05-20 14:45:13,7.36
367,2019-05-20 14:45:24,7.36
368,2019-05-20 14:45:35,7.34
369,2019-05-20 14:45:46,7.35
370,2019-05-20 14:45:58,7.36
371,2019-05-20 14:46:09,7.36
372,2019-05-20 14:46:21,7.36
373,2019-05-20 14:46:32,7.36
374,2019-05-20 14:46:44,7.36
375,2019-05-20 14:46:56,7.36
376,2019-05-20 14:47:24,7.36
377,2019-05-20 14:48:25,7.36
378,2019-05-20 14:48:39,7.37
379,2019-05-20 14:48:51,7.38
380,2019-05-20 14:49:11,7.38
381,2019-05-20 14:49:23,7.38
382,2019-05-20 14:49:36,7.36
383,2019-05-20 14:49:52,7.38
384,2019-05-20 14:50:20,7.39
385,2019-05-20 14:50:32,7.38
386,2019-05-20 14:50:43,7.37
387,2019-05-20 14:50:55,7.36
388,2019-05-20 14:51:10,7.37
389,2019-05-20 14:51:25,7.38
390,2019-05-20 14:51:53,7.37
391,2019-05-20 14:52:04,7.37
392,2019-05-20 14:52:16,7.36
393,2019-05-20 14:52:28,7.38
394,2019-05-20 14:52:39,7.36
395,2019-05-20 14:52:50,7.36
396,2019-05-20 14:53:01,7.36
397,2019-05-20 14:53:13,7.36
398,2019-05-20 14:53:24,7.38
399,2019-05-20 14:53:38,7.38
400,2019-05-20 14:53:51,7.38
401,2019-05-20 14:54:03,7.36
402,2019-05-20 14:54:14,7.36
403,2019-05-20 14:54:25,7.38
404,2019-05-20 14:54:37,7.38
405,2019-05-20 14:55:09,7.36
406,2019-05-20 14:55:22,7.36
407,2019-05-20 14:55:34,7.36
408,2019-05-20 14:55:45,7.36
409,2019-05-20 14:55:57,7.36
410,2019-05-20 14:56:09,7.36
411,2019-05-20 14:56:20,7.36
412,2019-05-20 14:56:32,7.38
413,2019-05-20 14:56:43,7.36
414,2019-05-20 14:56:57,7.36
415,2019-05-20 14:57:09,7.37
416,2019-05-20 14:57:23,7.36
417,2019-05-20 14:57:35,7.36
418,2019-05-20 14:57:46,7.36
419,2019-05-20 14:57:57,7.36
420,2019-05-20 14:58:10,7.36
421,2019-05-20 14:58:21,7.36
422,2019-05-20 14:58:35,7.36
423,2019-05-20 14:58:50,7.36
424,2019-05-20 14:59:02,7.36
425,2019-05-20 14:59:32,7.36
426,2019-05-20 14:59:33,7.36
427,2019-05-20 14:59:45,7.36
428,2019-05-20 14:59:59,7.36
429,2019-05-20 15:00:14,7.36
430,2019-05-20 15:00:25,7.38
431,2019-05-20 15:00:53,7.36
432,2019-05-20 15:01:16,7.36
433,2019-05-20 15:01:22,7.36
434,2019-05-20 15:01:33,7.36
435,2019-05-20 15:01:45,7.38
436,2019-05-20 15:01:56,7.36
437,2019-05-20 15:02:27,7.36
438,2019-05-20 15:02:39,7.36
439,2019-05-20 15:02:51,7.38
440,2019-05-20 15:03:02,7.36
441,2019-05-20 15:03:16,7.37
442,2019-05-20 15:03:28,7.36
443,2019-05-20 15:03:39,7.36
444,2019-05-20 15:03:52,7.36
445,2019-05-20 15:04:04,7.36
446,2019-05-20 15:04:19,7.36
447,2019-05-20 15:04:32,7.38
448,2019-05-20 15:04:44,7.36
449,2019-05-20 15:05:01,7.36
450,2019-05-20 15:05:13,7.36
451,2019-05-20 15:05:25,7.37
452,2019-05-20 15:05:37,7.37
453,2019-05-20 15:05:49,7.36
454,2019-05-20 15:06:04,7.36
455,2019-05-20 15:06:15,7.36
456,2019-05-20 15:06:28,7.37
457,2019-05-20 15:06:39,7.36
458,2019-05-20 15:06:55,7.38
459,2019-05-20 15:07:07,7.38
460,2019-05-20 15:07:20,7.36
461,2019-05-20 15:07:31,7.38
462,2019-05-20 15:07:43,7.36
463,2019-05-20 15:07:54,7.36
464,2019-05-20 15:08:05,7.37
465,2019-05-20 15:08:16,7.37
466,2019-05-20 15:08:28,7.38
467,2019-05-20 15:08:39,7.38
468,2019-05-20 15:08:50,7.36
469,2019-05-20 15:09:01,7.38
470,2019-05-20 15:09:13,7.37
471,2019-05-20 15:09:24,7.38
472,2019-05-20 15:09:35,7.36
473,2019-05-20 15:09:47,7.38
474,2019-05-20 15:09:58,7.37
475,2019-05-20 15:10:09,7.36
476,2019-05-20 15:10:20,7.38
477,2019-05-20 15:10:32,7.37
478,2019-05-20 15:10:43,7.38
479,2019-05-20 15:10:54,7.36
480,2019-05-20 15:11:06,7.38
481,2019-05-20 15:11:17,7.38
482,2019-05-20 15:11:28,7.36
483,2019-05-20 15:11:40,7.36
484,2019-05-20 15:11:51,7.38
485,2019-05-20 15:12:03,7.36
