id,timestamp,temperature
491,2019-05-20 15:13:55,0.62
492,2019-05-20 15:14:06,0.62
493,2019-05-20 16:25:30,3.87
494,2019-05-20 16:25:42,5.19
495,2019-05-20 16:25:53,5.69
496,2019-05-20 16:26:04,6.12
497,2019-05-20 16:26:16,6.44
498,2019-05-20 16:26:27,5.5
499,2019-05-26 16:26:55,34.0
500,2019-05-26 16:27:49,34.0
501,2019-05-26 16:37:15,20.5
502,2019-05-26 16:45:19,25.5
503,2019-05-26 16:50:00,25.5
504,2019-05-26 16:57:03,26.5
505,2019-05-26 17:12:36,24.5
506,2019-05-26 17:14:31,14.5
507,2019-05-26 17:21:11,24.5
508,2019-05-27 10:49:13,25.54
509,2019-05-27 10:50:03,25.54
510,2019-05-27 10:50:13,25.54
511,2019-05-27 10:50:22,25.54
512,2019-05-27 10:50:38,25.54
513,2019-05-27 10:51:29,25.54
514,2019-05-27 10:51:39,25.54
515,2019-05-27 10:51:51,25.54
516,2019-05-27 10:52:01,25.54
517,2019-05-27 10:52:28,25.54
518,2019-05-27 10:52:31,25.54
519,2019-05-27 10:52:51,25.54
520,2019-05-27 10:53:03,25.54
521,2019-05-28 11:21:10,24.5
522,2019-05-28 11:33:11,20.5
523,2019-05-28 11:34:48,20.5
524,2019-05-28 11:38:34,20.5
525,2019-05-28 12:09:43,25.37
526,2019-05-28 12:09:45,85.0
527,2019-05-28 12:09:53,25.37
528,2019-05-28 12:10:00,25.37
529,2019-05-28 12:10:18,25.37
530,2019-05-28 12:10:22,25.37
531,2019-05-28 12:10:36,25.37
532,2019-05-28 12:10:53,25.37
533,2019-05-28 12:11:12,25.37
534,2019-05-28 12:11:18,25.37
535,2019-05-28 12:11:25,25.37
536,2019-05-28 12:11:32,25.37
537,2019-05-28 12:11:38,25.37
538,2019-05-28 12:11:45,25.37
539,2019-05-28 12:11:51,25.37
540,2019-05-28 12:11:58,25.37
541,2019-05-28 12:12:04,25.37
542,2019-05-28 12:12:11,25.37
543,2019-05-28 12:12:53,25.37
544,2019-05-28 12:13:00,25.37
545,2019-05-28 12:13:06,25.37
546,2019-05-28 12:13:13,25.37
547,2019-05-28 12:13:21,25.37
548,2019-05-28 12:13:29,25.37
549,2019-05-28 12:13:36,25.37
550,2019-05-28 12:13:42,25.37
551,2019-05-28 12:13:49,25.37
552,2019-05-28 12:13:55,25.37
553,2019-05-28 12:14:02,25.37
554,2019-05-28 12:14:08,25.37
555,2019-05-28 12:14:15,25.37
556,2019-05-28 12:14:21,25.37
557,2019-05-28 12:14:28,25.37
558,2019-05-28 12:14:35,25.37
559,2019-05-28 12:14:41,25.37
560,2019-05-28 12:14:48,25.37
561,2019-05-28 12:14:54,25.37
562,2019-05-28 12:15:00,25.37
563,2019-05-28 12:15:07,25.37
564,2019-05-28 12:15:13,25.37
565,2019-05-28 12:15:20,25.37
566,2019-05-28 12:15:26,25.37
567,2019-05-28 12:15:35,25.37
568,2019-05-28 12:15:46,25.37
569,2019-05-28 12:15:52,25.37
570,2019-05-28 12:15:59,25.37
571,2019-05-28 12:16:05,25.37
572,2019-05-28 12:16:12,25.37
573,2019-05-28 12:16:18,25.37
574,2019-05-28 12:24:41,25.31
575,2019-05-28 12:24:48,25.37
576,2019-05-28 12:24:54,25.31
577,2019-05-28 12:25:01,25.37
578,2019-05-28 12:25:07,25.31
579,2019-05-28 12:25:14,25.37
580,2019-05-28 12:25:20,25.31
581,2019-05-28 12:25:27,25.31
582,2019-05-28 12:25:33,25.31
583,2019-05-28 12:25:40,25.37
584,2019-05-28 12:25:46,25.31
585,2019-05-28 12:26:02,25.31
586,2019-05-28 12:26:12,25.31
587,2019-05-28 12:26:21,25.31
588,2019-05-28 12:26:31,25.31
589,2019-05-28 12:26:40,25.31
590,2019-05-28 12:26:49,25.31
591,2019-05-28 12:26:59,25.31
592,2019-05-28 12:27:13,25.31
593,2019-05-28 12:27:26,25.31
594,2019-05-28 12:27:33,25.31
595,2019-05-28 12:27:45,25.31
596,2019-05-28 12:27:54,25.31
597,2019-05-28 12:28:04,25.31
598,2019-05-28 12:28:15,25.31
599,2019-05-28 12:28:24,25.31
600,2019-05-28 12:28:33,25.31
601,2019-05-28 12:28:42,25.31
602,2019-05-28 12:28:51,25.31
603,2019-05-28 12:29:00,25.31
604,2019-05-28 12:29:09,25.31
605,2019-05-28 12:29:18,25.31
606,2019-05-28 12:29:27,25.31
607,2019-05-28 12:29:34,25.31
608,2019-05-28 12:29:40,25.31
609,2019-05-28 12:29:47,25.31
610,2019-05-28 12:29:53,25.31
611,2019-05-28 12:30:00,25.31
612,2019-05-28 12:30:06,25.31
613,2019-05-28 12:30:13,25.31
614,2019-05-28 12:30:20,25.31
615,2019-05-28 12:30:26,25.37
616,2019-05-28 12:30:32,25.37
617,2019-05-28 12:30:39,25.31
618,2019-05-28 12:30:45,25.31
619,2019-05-28 12:30:52,25.31
620,2019-05-28 12:31:04,25.31
621,2019-05-28 12:31:10,25.31
622,2019-05-28 12:31:16,25.31
623,2019-05-28 12:31:23,25.31
624,2019-05-28 12:31:29,25.31
625,2019-05-28 12:31:36,25.31
626,2019-05-28 12:31:42,25.31
627,2019-05-28 12:31:49,25.31
628,2019-05-28 12:31:55,25.31
629,2019-05-28 12:32:02,25.31
630,2019-05-28 12:32:08,25.31
631,2019-05-28 12:32:15,25.31
632,2019-05-28 12:32:21,25.31
633,2019-05-28 12:32:28,25.31
634,2019-05-28 12:32:34,25.37
635,2019-05-28 12:32:41,25.31
636,2019-05-28 12:32:47,25.31
637,2019-05-28 12:32:53,25.31
638,2019-05-28 12:33:00,25.31
639,2019-05-28 12:33:06,25.31
640,2019-05-28 12:33:13,25.31
641,2019-05-28 12:33:19,25.31
642,2019-05-28 12:33:26,25.31
643,2019-05-28 12:33:32,25.31
644,2019-05-28 12:33:38,25.31
645,2019-05-28 12:33:45,25.31
646,2019-05-28 12:33:51,25.31
647,2019-05-28 12:33:58,25.31
648,2019-05-28 12:34:04,25.31
649,2019-05-28 12:34:11,25.31
650,2019-05-28 12:34:17,25.31
651,2019-05-28 12:34:24,25.31
652,2019-05-28 12:34:30,25.31
653,2019-05-28 12:34:36,25.31
654,2019-05-28 12:34:43,25.31
655,2019-05-28 12:34:49,25.31
656,2019-05-28 12:34:56,25.31
657,2019-05-28 12:35:02,25.31
658,2019-05-28 12:35:09,25.31
659,2019-05-28 12:35:16,25.31
660,2019-05-28 12:35:22,25.31
661,2019-05-28 12:35:29,25.31
662,2019-05-28 12:35:35,25.31
663,2019-05-28 12:35:45,25.31
664,2019-05-28 12:35:52,25.31
665,2019-05-28 12:35:59,25.31
666,2019-05-28 12:36:05,25.31
667,2019-05-28 12:36:12,25.31
668,2019-05-28 12:36:19,25.31
669,2019-05-28 12:36:26,25.31
670,2019-05-28 12:36:32,25.31
671,2019-05-28 12:36:39,25.31
672,2019-05-28 12:36:45,25.31
673,2019-05-28 12:36:52,25.31
674,2019-05-28 12:36:58,25.31
675,2019-05-28 12:37:05,25.31
676,2019-05-28 12:37:11,25.31
677,2019-05-28 12:37:18,25.31
678,2019-05-28 12:37:24,25.31
679,2019-05-28 12:37:31,25.31
680,2019-05-28 12:37:37,25.31
681,2019-05-28 12:37:44,25.31
682,2019-05-28 12:37:50,25.31
683,2019-05-28 12:37:56,25.31
684,2019-05-28 12:38:03,25.31
685,2019-05-28 12:38:09,25.31
686,2019-05-28 12:38:16,25.31
687,2019-05-28 12:38:22,25.31
688,2019-05-28 12:38:29,25.31
689,2019-05-28 12:38:35,25.31
690,2019-05-28 12:38:41,25.31
691,2019-05-28 12:38:48,25.31
692,2019-05-28 12:38:54,25.31
693,2019-05-28 12:39:01,25.31
694,2019-05-28 12:39:07,25.31
695,2019-05-28 12:39:14,25.31
696,2019-05-28 12:39:22,25.31
697,2019-05-28 12:39:28,25.31
698,2019-05-28 12:39:34,25.31
699,2019-05-28 12:39:41,25.31
700,2019-05-28 12:39:51,25.31
701,2019-05-28 12:39:57,25.31
702,2019-05-28 12:40:04,25.31
703,2019-05-28 12:40:10,25.31
704,2019-05-28 12:40:17,25.31
705,2019-05-28 12:40:23,25.31
706,2019-05-28 12:40:30,25.31
707,2019-05-28 12:40:36,25.31
708,2019-05-28 12:40:43,25.31
709,2019-05-28 12:40:50,25.31
710,2019-05-28 12:40:57,25.31
711,2019-05-28 12:41:04,25.31
712,2019-05-28 12:41:11,25.31
713,2019-05-28 12:41:17,25.31
714,2019-05-28 12:41:25,25.31
715,2019-05-28 12:41:31,25.31
716,2019-05-28 12:41:38,25.31
717,2019-05-28 12:41:44,25.31
718,2019-05-28 12:41:51,25.31
719,2019-05-28 12:41:57,25.31
720,2019-05-28 12:42:04,25.31
721,2019-05-28 12:42:10,25.31
722,2019-05-28 12:42:17,25.31
723,2019-05-28 12:42:23,25.31
724,2019-05-28 12:42:30,25.31
725,2019-05-28 12:42:36,25.31
726,2019-05-28 12:42:43,25.31
727,2019-05-28 12:42:49,25.31
728,2019-05-28 12:42:56,25.31
729,2019-05-28 12:43:02,25.31
730,2019-05-28 12:43:09,25.31
731,2019-05-28 12:43:15,25.31
732,2019-05-28 12:43:21,25.31
733,2019-05-28 12:43:28,25.31
734,2019-05-28 12:43:49,25.31
735,2019-05-28 12:43:51,25.31
736,2019-05-28 12:44:03,25.31
737,2019-05-28 12:44:09,25.31
738,2019-05-28 12:44:17,25.31
739,2019-05-28 12:44:24,25.31
740,2019-05-28 12:44:31,25.31
741,2019-05-28 12:44:37,25.31
742,2019-05-28 12:44:44,25.31
743,2019-05-28 12:44:51,25.31
744,2019-05-28 12:44:57,25.31
745,2019-05-28 12:45:04,25.31
746,2019-05-28 12:45:11,25.31
747,2019-05-28 12:45:18,25.31
748,2019-05-28 12:45:24,25.31
749,2019-05-28 12:45:31,25.31
750,2019-05-28 12:45:37,25.31
751,2019-05-28 12:45:44,25.31
752,2019-05-28 12:45:50,25.31
753,2019-05-28 12:45:57,25.31
754,2019-05-28 12:46:03,25.31
755,2019-05-28 12:46:10,25.31
756,2019-05-28 12:46:16,25.31
757,2019-05-28 12:46:23,25.31
758,2019-05-28 12:46:34,25.31
759,2019-05-28 12:46:45,25.31
760,2019-05-28 12:47:00,25.31
761,2019-05-28 12:47:16,25.31
762,2019-05-28 12:47:45,25.31
763,2019-05-28 12:47:53,25.31
764,2019-05-28 12:48:04,25.31
765,2019-05-28 12:48:20,25.31
766,2019-05-28 12:48:50,25.31
767,2019-05-28 12:49:03,25.31
768,2019-05-28 12:49:14,25.31
769,2019-05-28 12:49:24,25.31
770,2019-05-28 12:50:07,25.31
771,2019-05-28 12:50:18,25.31
772,2019-05-28 12:50:39,25.31
773,2019-05-28 12:50:45,25.31
774,2019-05-28 12:50:55,25.31
775,2019-05-28 12:51:19,25.31
776,2019-05-28 12:51:33,25.31
777,2019-05-28 12:51:46,25.31
778,2019-05-28 12:52:00,25.31
779,2019-05-28 12:52:10,25.31
780,2019-05-28 12:52:29,25.31
781,2019-05-28 12:52:42,25.31
782,2019-05-28 12:52:50,25.31
783,2019-05-28 12:53:01,25.31
784,2019-05-28 12:53:12,25.31
785,2019-05-28 12:53:31,25.31
786,2019-05-28 12:53:43,25.25
787,2019-05-28 12:53:58,25.31
788,2019-05-28 12:54:16,25.31
789,2019-05-28 12:54:33,25.31
790,2019-05-28 12:55:16,25.25
791,2019-05-28 12:55:16,25.31
792,2019-05-28 12:55:25,25.25
793,2019-05-28 12:56:20,25.31
794,2019-05-28 12:56:45,25.25
795,2019-05-28 12:56:47,25.25
796,2019-05-28 12:56:54,25.31
797,2019-05-28 12:57:00,25.31
798,2019-05-28 12:57:23,25.25
799,2019-05-28 12:57:36,25.25
800,2019-05-28 12:57:38,25.25
801,2019-05-28 12:57:56,25.25
802,2019-05-28 12:58:09,25.25
803,2019-05-28 12:58:15,25.31
804,2019-05-28 12:58:27,25.25
805,2019-05-28 12:58:36,25.25
806,2019-05-28 12:58:50,25.25
807,2019-05-28 12:59:25,25.25
808,2019-05-28 12:59:35,25.25
809,2019-05-28 12:59:44,25.25
810,2019-05-28 13:00:00,25.31
811,2019-05-28 13:00:03,25.25
812,2019-05-28 13:00:11,25.25
813,2019-05-28 13:00:17,25.25
814,2019-05-28 13:00:25,25.25
815,2019-05-28 13:00:34,25.25
816,2019-05-28 13:00:43,25.25
817,2019-05-28 13:00:54,25.25
818,2019-05-28 13:01:03,25.31
819,2019-05-28 13:01:11,25.25
820,2019-05-28 13:01:22,25.25
821,2019-05-28 13:01:29,25.25
822,2019-05-28 13:01:37,25.25
823,2019-05-28 13:01:44,25.25
824,2019-05-28 13:01:51,25.31
825,2019-05-28 13:02:18,25.25
826,2019-05-28 13:02:22,25.31
827,2019-05-28 13:02:25,25.25
828,2019-05-28 13:02:32,25.25
829,2019-05-28 13:02:42,25.25
830,2019-05-28 13:02:49,25.25
831,2019-05-28 13:02:59,25.25
832,2019-05-28 13:03:09,25.25
833,2019-05-28 13:03:22,25.25
834,2019-05-28 13:03:29,25.25
835,2019-05-28 13:03:38,25.25
836,2019-05-28 13:03:50,25.25
837,2019-05-28 13:03:58,25.25
838,2019-05-28 13:04:06,25.25
839,2019-05-28 13:04:25,25.25
840,2019-05-28 13:04:27,25.25
841,2019-05-28 13:04:35,25.25
842,2019-05-28 13:05:44,25.25
843,2019-05-28 13:05:58,25.25
844,2019-05-28 13:06:04,25.31
845,2019-05-28 13:06:12,25.25
846,2019-05-28 13:06:23,25.25
847,2019-05-28 13:06:31,25.25
848,2019-05-28 13:06:38,25.25
849,2019-05-28 13:06:47,25.25
850,2019-05-28 13:07:09,25.25
851,2019-05-28 13:07:40,25.25
852,2019-05-28 13:07:48,25.25
853,2019-05-28 13:07:58,25.25
854,2019-05-28 13:08:14,25.25
855,2019-05-28 13:08:23,25.25
856,2019-05-28 13:08:31,25.25
857,2019-05-28 13:08:43,25.25
858,2019-05-28 13:09:15,25.25
859,2019-05-28 13:09:22,25.25
860,2019-05-28 13:09:30,25.25
861,2019-05-28 13:09:39,25.25
862,2019-05-28 13:09:50,25.25
863,2019-05-28 13:09:57,25.25
864,2019-05-28 13:10:09,25.25
865,2019-05-28 13:10:31,25.25
866,2019-05-28 13:10:32,25.25
867,2019-05-28 13:10:40,25.25
868,2019-05-28 13:11:02,25.25
869,2019-05-28 13:11:02,25.25
870,2019-05-28 13:11:14,25.25
871,2019-05-28 13:11:22,25.25
872,2019-05-28 13:11:36,25.25
873,2019-05-28 13:11:41,25.25
874,2019-05-28 13:11:51,25.25
875,2019-05-28 13:11:59,25.25
876,2019-05-28 13:12:08,25.25
877,2019-05-28 13:12:16,25.25
878,2019-05-28 13:12:24,25.25
879,2019-05-28 13:12:32,25.25
880,2019-05-28 13:12:44,25.25
881,2019-05-28 13:13:04,25.25
882,2019-05-28 13:13:14,25.25
883,2019-05-28 13:13:26,25.25
884,2019-05-28 13:13:33,25.25
885,2019-05-28 13:13:44,25.25
886,2019-05-28 13:13:56,25.25
887,2019-05-28 13:14:08,25.25
888,2019-05-28 13:14:17,25.25
889,2019-05-28 13:14:24,25.25
890,2019-05-28 13:14:41,25.25
891,2019-05-28 13:14:46,25.25
892,2019-05-28 13:14:56,25.25
893,2019-05-28 13:15:36,25.25
894,2019-05-28 13:15:38,25.25
895,2019-05-28 13:15:46,25.25
896,2019-05-28 13:15:53,25.25
897,2019-05-28 13:15:59,25.25
898,2019-05-28 13:16:08,25.25
899,2019-05-28 13:16:15,25.25
900,2019-05-28 13:16:22,25.25
901,2019-05-28 13:16:30,25.25
902,2019-05-28 13:16:37,25.25
903,2019-05-28 13:16:46,25.25
904,2019-05-28 13:16:56,25.25
905,2019-05-28 13:17:05,25.25
906,2019-05-28 13:17:15,25.25
907,2019-05-28 13:17:23,25.25
908,2019-05-28 13:17:30,25.25
909,2019-05-28 13:17:41,25.25
910,2019-05-28 13:17:49,25.25
911,2019-05-28 13:18:00,25.25
912,2019-05-28 13:18:16,25.25
913,2019-05-28 13:18:28,25.25
914,2019-05-28 13:18:37,25.25
915,2019-05-28 13:18:44,25.25
916,2019-05-28 13:18:57,25.25
917,2019-05-28 13:19:18,25.25
918,2019-05-28 13:19:36,25.25
919,2019-05-28 13:19:53,25.25
920,2019-05-28 13:20:01,25.25
921,2019-05-28 13:20:10,25.25
922,2019-05-28 13:20:33,25.25
923,2019-05-28 13:20:45,25.25
924,2019-05-28 13:20:52,25.25
925,2019-05-28 13:21:17,25.25
926,2019-05-28 13:21:28,25.25
927,2019-05-28 13:22:49,25.25
928,2019-05-28 13:22:53,25.25
929,2019-05-28 13:28:12,25.19
930,2019-05-28 13:28:23,25.19
931,2019-05-28 13:29:32,25.19
932,2019-05-28 13:29:42,25.19
933,2019-05-28 13:29:50,25.19
934,2019-05-28 13:29:57,25.19
935,2019-05-28 13:30:04,25.19
936,2019-05-28 13:30:11,25.19
937,2019-05-28 13:30:25,25.19
938,2019-05-28 13:30:33,25.19
939,2019-05-28 13:30:53,25.19
940,2019-05-28 13:30:57,25.19
941,2019-05-28 13:30:59,25.19
942,2019-05-28 13:31:06,25.19
943,2019-05-28 13:31:17,25.19
944,2019-05-28 13:32:04,25.19
945,2019-05-28 13:32:16,25.19
946,2019-05-28 13:32:23,25.19
947,2019-05-28 13:32:49,25.19
948,2019-05-28 13:32:51,25.19
949,2019-05-28 13:33:21,25.19
950,2019-05-28 13:33:30,25.19
951,2019-05-28 13:34:06,25.19
952,2019-05-28 13:34:28,25.25
953,2019-05-28 13:34:52,25.19
954,2019-05-28 13:35:01,25.19
955,2019-05-28 13:35:10,25.25
956,2019-05-28 13:35:17,25.19
957,2019-05-28 13:35:24,25.19
958,2019-05-28 13:35:30,25.19
959,2019-05-28 13:35:37,25.19
