id,timestamp,turbidity
1,2019-03-18 16:35:39,3.0
2,2019-03-18 16:36:54,3.0
3,2019-03-18 17:18:42,3.0
4,2019-03-18 17:18:42,3.0
5,2019-03-18 17:18:42,3.0
6,2019-03-18 17:18:42,1.0
7,2019-03-18 17:18:42,1.0
8,2019-03-18 17:19:04,1.5
9,2019-03-18 17:19:04,1.5
10,2019-03-18 17:19:04,1.6
11,2019-03-18 17:19:04,3.4
12,2019-03-18 17:19:04,4.8
13,2019-04-09 15:47:36,2.9
14,2019-04-09 18:12:13,5.0
15,2019-04-09 18:15:01,3.4
16,2019-04-09 18:19:51,3.0
17,2019-04-09 18:20:37,1.6
18,2019-04-09 18:42:11,1.2
19,2019-04-09 18:44:26,3.1
20,2019-04-09 18:46:29,1.0
21,2019-04-25 17:51:20,1.2
22,2019-04-25 17:12:48,1.2
23,2019-04-29 16:17:01,1.3
24,2019-04-29 23:04:41,1.9
25,2019-05-02 14:19:57,5.0
26,2019-05-02 14:20:03,5.0
27,2019-05-02 14:20:31,5.0
28,2019-05-02 14:21:41,1.7
29,2019-05-02 14:22:22,1.7
30,2019-05-02 14:22:27,1.7
31,2019-05-02 14:22:29,1.7
32,2019-05-02 14:23:34,1.7
33,2019-05-02 14:24:06,4.7
34,2019-05-02 14:40:14,4.7
35,2019-05-02 14:40:31,4.7
36,2019-05-02 14:40:37,4.7
37,2019-05-02 14:40:41,4.7
38,2019-05-02 14:40:43,4.7
39,2019-05-02 14:40:48,1.7
40,2019-05-02 14:40:51,1.7
41,2019-05-02 14:40:57,1.7
42,2019-05-02 14:40:58,1.7
43,2019-05-02 14:41:02,1.7
44,2019-05-02 14:41:04,1.7
45,2019-05-02 14:41:09,1.7
46,2019-05-02 14:41:10,1.7
47,2019-05-02 14:41:24,3.7
48,2019-05-02 14:46:49,3.7
49,2019-05-02 14:48:56,3.7
50,2019-05-02 14:48:58,3.7
51,2019-05-02 14:48:59,3.7
52,2019-05-02 14:49:00,3.7
53,2019-05-02 14:49:06,3.7
54,2019-05-02 14:49:19,3.7
55,2019-05-02 14:49:32,3.7
56,2019-05-02 14:49:39,5.7
57,2019-05-02 14:49:46,5.0
58,2019-05-02 14:49:47,5.0
59,2019-05-02 14:49:48,5.0
60,2019-05-02 14:49:49,5.0
61,2019-05-02 14:49:50,5.0
62,2019-05-02 14:50:11,5.0
63,2019-05-02 14:50:12,5.0
64,2019-05-02 14:50:13,5.0
65,2019-05-02 14:50:38,4.0
66,2019-05-02 14:50:39,4.0
67,2019-05-02 14:50:40,4.0
68,2019-05-02 14:50:41,4.0
69,2019-05-02 14:50:42,4.0
70,2019-05-02 14:50:43,4.0
71,2019-05-02 14:50:44,4.0
72,2019-05-02 14:50:45,4.0
73,2019-05-02 14:51:53,4.0
74,2019-05-02 14:52:01,4.0
75,2019-05-02 14:52:02,4.0
76,2019-05-02 14:52:12,7.0
77,2019-05-02 14:52:13,7.0
78,2019-05-02 14:52:14,7.0
79,2019-05-02 14:52:36,7.0
80,2019-05-02 14:52:37,7.0
81,2019-05-02 14:52:38,7.0
82,2019-05-02 14:52:39,7.0
83,2019-05-02 14:52:40,7.0
84,2019-05-02 14:52:40,7.0
85,2019-05-02 14:52:41,7.0
86,2019-05-02 14:52:42,7.0
87,2019-05-02 14:52:44,7.0
88,2019-05-02 14:52:52,7.0
89,2019-05-02 14:52:53,7.0
90,2019-05-02 14:52:54,7.0
91,2019-05-02 14:53:17,9.0
92,2019-05-02 14:53:50,0.5
93,2019-05-02 14:53:52,0.5
94,2019-05-02 14:54:25,0.5
95,2019-05-02 14:54:26,0.5
96,2019-05-02 14:54:27,0.5
97,2019-05-02 14:54:36,0.5
98,2019-05-02 14:54:37,0.5
99,2019-05-02 14:54:39,0.5
100,2019-05-02 14:54:41,0.5
101,2019-05-02 14:54:49,0.5
102,2019-05-02 14:54:50,0.5
103,2019-05-02 14:54:52,0.5
104,2019-05-02 14:55:00,0.5
105,2019-05-02 14:55:01,0.5
106,2019-05-02 14:55:10,0.5
107,2019-05-02 14:55:11,0.5
108,2019-05-02 14:56:06,0.5
109,2019-05-02 14:56:07,0.5
110,2019-05-02 14:56:07,0.5
111,2019-05-02 14:56:12,0.5
112,2019-05-02 14:56:13,0.5
113,2019-05-02 14:56:23,0.8
114,2019-05-02 14:56:30,0.8
115,2019-05-02 14:56:37,0.8
116,2019-05-02 14:56:38,0.8
117,2019-05-02 14:56:42,0.8
118,2019-05-02 14:56:43,0.8
119,2019-05-02 14:57:00,0.8
120,2019-05-02 14:57:01,0.8
121,2019-05-02 14:57:03,0.8
122,2019-05-02 14:57:09,0.8
123,2019-05-02 14:57:10,0.8
124,2019-05-02 15:06:27,3.8
125,2019-05-02 15:06:30,3.8
126,2019-05-02 15:06:32,3.8
127,2019-05-02 15:13:14,3.8
128,2019-05-02 15:13:16,3.8
129,2019-05-02 15:13:48,3.8
130,2019-05-02 15:13:50,3.8
131,2019-05-02 15:13:52,3.8
132,2019-05-02 15:13:57,3.8
133,2019-05-02 15:13:58,3.8
134,2019-05-02 15:14:00,3.8
135,2019-05-02 15:14:05,3.8
136,2019-05-02 15:14:07,3.8
137,2019-05-02 15:14:08,3.8
138,2019-05-02 15:14:17,3.8
139,2019-05-02 15:14:18,3.8
140,2019-05-02 15:26:00,4.2
141,2019-05-02 15:26:49,4.2
142,2019-05-02 15:27:05,4.2
143,2019-05-02 15:27:12,4.2
144,2019-05-02 15:27:19,4.2
145,2019-05-02 15:29:35,4.8
146,2019-05-02 15:50:55,4.8
147,2019-05-02 15:51:29,4.8
148,2019-05-02 16:10:37,5.8
149,2019-05-02 16:24:24,5.8
150,2019-05-02 16:48:55,3.3
151,2019-05-02 16:48:57,3.3
152,2019-05-02 16:49:00,3.3
153,2019-05-02 16:57:33,4.4
154,2019-05-02 17:26:07,4.8
155,2019-05-20 13:39:57,23.0
156,2019-05-20 13:40:07,23.0
157,2019-05-20 13:40:17,23.0
158,2019-05-20 13:40:28,23.0
159,2019-05-20 13:40:40,23.0
160,2019-05-20 13:40:52,23.0
161,2019-05-20 13:41:07,23.0
162,2019-05-20 13:41:20,23.0
163,2019-05-20 13:41:37,23.0
164,2019-05-20 13:41:47,23.0
165,2019-05-20 13:41:58,23.0
166,2019-05-20 13:42:12,23.0
167,2019-05-20 13:42:22,23.0
168,2019-05-20 13:42:34,23.0
169,2019-05-20 13:42:55,23.0
170,2019-05-20 13:43:30,23.0
171,2019-05-20 13:43:42,23.0
172,2019-05-20 13:43:52,23.0
173,2019-05-20 13:44:03,23.0
174,2019-05-20 13:44:39,23.0
175,2019-05-20 13:44:51,23.0
176,2019-05-20 13:45:05,23.0
177,2019-05-20 13:45:46,23.0
178,2019-05-20 13:45:58,23.0
179,2019-05-20 13:46:10,23.0
180,2019-05-20 13:46:26,23.0
181,2019-05-20 13:46:37,23.0
182,2019-05-20 13:46:47,23.0
183,2019-05-20 13:47:00,23.0
184,2019-05-20 13:47:12,23.0
185,2019-05-20 13:47:24,23.0
186,2019-05-20 13:48:40,23.0
187,2019-05-20 13:48:51,23.0
188,2019-05-20 13:49:07,23.0
189,2019-05-20 13:49:19,23.0
190,2019-05-20 13:57:43,23.0
191,2019-05-20 14:06:33,23.0
192,2019-05-20 14:06:43,23.0
193,2019-05-20 14:06:53,23.0
194,2019-05-20 14:07:03,23.0
195,2019-05-20 14:07:14,23.0
196,2019-05-20 14:07:24,23.0
197,2019-05-20 14:07:34,23.0
198,2019-05-20 14:07:44,23.0
199,2019-05-20 14:07:54,23.0
200,2019-05-20 14:08:05,23.0
201,2019-05-20 14:08:15,23.0
202,2019-05-20 14:08:25,23.0
203,2019-05-20 14:08:35,23.0
204,2019-05-20 14:08:50,23.0
205,2019-05-20 14:09:00,23.0
206,2019-05-20 14:09:10,23.0
207,2019-05-20 14:09:21,23.0
208,2019-05-20 14:09:31,23.0
209,2019-05-20 14:09:41,23.0
210,2019-05-20 14:09:54,23.0
211,2019-05-20 14:10:24,23.0
212,2019-05-20 14:10:35,23.0
213,2019-05-20 14:10:50,23.0
214,2019-05-20 14:11:00,23.0
215,2019-05-20 14:11:11,23.0
216,2019-05-20 14:11:21,23.0
217,2019-05-20 14:11:35,23.0
218,2019-05-20 14:11:46,23.0
219,2019-05-20 14:11:57,23.0
220,2019-05-20 14:12:08,23.0
221,2019-05-20 14:12:18,23.0
222,2019-05-20 14:12:28,23.0
223,2019-05-20 14:12:39,23.0
224,2019-05-20 14:12:49,23.0
225,2019-05-20 14:13:00,23.0
226,2019-05-20 14:13:10,23.0
227,2019-05-20 14:13:21,23.0
228,2019-05-20 14:13:31,23.0
229,2019-05-20 14:13:42,23.0
230,2019-05-20 14:13:52,23.0
231,2019-05-20 14:14:02,23.0
232,2019-05-20 14:14:12,23.0
233,2019-05-20 14:14:22,23.0
234,2019-05-20 14:14:32,23.0
235,2019-05-20 14:14:42,23.0
236,2019-05-20 14:14:52,23.0
237,2019-05-20 14:15:03,23.0
238,2019-05-20 14:15:13,23.0
239,2019-05-20 14:15:23,23.0
240,2019-05-20 14:15:33,23.0
241,2019-05-20 14:15:43,23.0
242,2019-05-20 14:15:54,23.0
243,2019-05-20 14:16:04,23.0
244,2019-05-20 14:16:14,23.0
245,2019-05-20 14:16:28,23.0
246,2019-05-20 14:16:42,23.0
247,2019-05-20 14:17:34,1.0
248,2019-05-20 14:17:45,1.0
249,2019-05-20 14:17:58,1.0
250,2019-05-20 14:18:09,1.0
251,2019-05-20 14:18:20,1.0
252,2019-05-20 14:18:35,1.0
253,2019-05-20 14:18:48,1.0
254,2019-05-20 14:18:59,1.0
255,2019-05-20 14:19:10,1.0
256,2019-05-20 14:19:22,1.0
257,2019-05-20 14:19:33,1.0
258,2019-05-20 14:19:44,1.0
259,2019-05-20 14:19:58,1.0
260,2019-05-20 14:20:09,1.0
261,2019-05-20 14:20:22,1.0
262,2019-05-20 14:20:33,1.0
263,2019-05-20 14:20:45,1.0
264,2019-05-20 14:20:57,1.0
265,2019-05-20 14:21:08,1.0
266,2019-05-20 14:21:20,1.0
267,2019-05-20 14:21:33,1.0
268,2019-05-20 14:21:49,1.0
269,2019-05-20 14:22:01,1.0
270,2019-05-20 14:22:15,1.0
271,2019-05-20 14:22:27,1.0
272,2019-05-20 14:22:38,1.0
273,2019-05-20 14:22:50,1.0
274,2019-05-20 14:23:04,1.0
275,2019-05-20 14:23:16,1.0
276,2019-05-20 14:23:33,1.0
277,2019-05-20 14:23:45,1.0
278,2019-05-20 14:23:58,1.0
279,2019-05-20 14:24:11,1.0
280,2019-05-20 14:24:23,1.0
281,2019-05-20 14:24:35,1.0
282,2019-05-20 14:24:48,1.0
283,2019-05-20 14:25:05,1.0
284,2019-05-20 14:25:28,1.0
285,2019-05-20 14:25:33,1.0
286,2019-05-20 14:25:45,1.0
287,2019-05-20 14:25:57,1.0
288,2019-05-20 14:26:09,1.0
289,2019-05-20 14:26:20,1.0
290,2019-05-20 14:26:33,1.0
291,2019-05-20 14:26:48,1.0
292,2019-05-20 14:27:09,1.0
293,2019-05-20 14:27:23,1.0
294,2019-05-20 14:27:35,1.0
295,2019-05-20 14:27:50,1.0
296,2019-05-20 14:28:02,1.0
297,2019-05-20 14:28:14,1.0
298,2019-05-20 14:28:25,1.0
299,2019-05-20 14:28:37,1.0
300,2019-05-20 14:28:48,1.0
301,2019-05-20 14:28:59,1.0
302,2019-05-20 14:29:11,1.0
303,2019-05-20 14:29:22,1.0
304,2019-05-20 14:29:36,1.0
305,2019-05-20 14:29:49,1.0
306,2019-05-20 14:30:00,1.0
307,2019-05-20 14:30:12,1.0
308,2019-05-20 14:30:23,1.0
309,2019-05-20 14:30:35,1.0
310,2019-05-20 14:30:46,1.0
311,2019-05-20 14:30:58,1.0
312,2019-05-20 14:31:09,1.0
313,2019-05-20 14:31:20,1.0
314,2019-05-20 14:31:32,1.0
315,2019-05-20 14:31:43,1.0
316,2019-05-20 14:31:54,1.0
317,2019-05-20 14:32:06,1.0
318,2019-05-20 14:35:42,1.0
319,2019-05-20 14:35:53,1.0
320,2019-05-20 14:36:04,1.0
321,2019-05-20 14:36:16,1.0
322,2019-05-20 14:36:27,1.0
323,2019-05-20 14:36:38,1.0
324,2019-05-20 14:36:50,1.0
325,2019-05-20 14:37:01,1.0
326,2019-05-20 14:37:13,1.0
327,2019-05-20 14:37:25,1.0
328,2019-05-20 14:37:36,1.0
329,2019-05-20 14:37:48,1.0
330,2019-05-20 14:38:02,1.0
331,2019-05-20 14:38:14,1.0
332,2019-05-20 14:38:26,1.0
333,2019-05-20 14:38:37,1.0
334,2019-05-20 14:38:49,1.0
335,2019-05-20 14:39:03,1.0
336,2019-05-20 14:39:16,1.0
337,2019-05-20 14:39:27,1.0
338,2019-05-20 14:39:38,1.0
339,2019-05-20 14:39:50,1.0
340,2019-05-20 14:40:06,1.0
341,2019-05-20 14:40:18,1.0
342,2019-05-20 14:40:29,1.0
343,2019-05-20 14:40:40,1.0
344,2019-05-20 14:40:51,1.0
345,2019-05-20 14:41:03,1.0
346,2019-05-20 14:41:14,1.0
347,2019-05-20 14:41:25,1.0
348,2019-05-20 14:41:37,1.0
349,2019-05-20 14:41:48,1.0
350,2019-05-20 14:41:59,1.0
351,2019-05-20 14:42:11,1.0
352,2019-05-20 14:42:22,1.0
353,2019-05-20 14:42:33,1.0
354,2019-05-20 14:42:46,1.0
355,2019-05-20 14:42:58,1.0
356,2019-05-20 14:43:13,1.0
357,2019-05-20 14:43:25,1.0
358,2019-05-20 14:43:39,1.0
359,2019-05-20 14:43:51,1.0
360,2019-05-20 14:44:02,1.0
361,2019-05-20 14:44:13,1.0
362,2019-05-20 14:44:24,1.0
363,2019-05-20 14:44:36,1.0
364,2019-05-20 14:44:49,1.0
365,2019-05-20 14:45:01,1.0
366,2019-05-20 14:45:13,1.0
367,2019-05-20 14:45:24,1.0
368,2019-05-20 14:45:35,1.0
369,2019-05-20 14:45:46,1.0
370,2019-05-20 14:45:58,1.0
371,2019-05-20 14:46:09,1.0
372,2019-05-20 14:46:21,1.0
373,2019-05-20 14:46:32,1.0
374,2019-05-20 14:46:44,1.0
375,2019-05-20 14:46:56,1.0
376,2019-05-20 14:47:24,1.0
377,2019-05-20 14:48:25,1.0
378,2019-05-20 14:48:39,1.0
379,2019-05-20 14:48:51,1.0
380,2019-05-20 14:49:11,1.0
381,2019-05-20 14:49:23,1.0
382,2019-05-20 14:49:36,1.0
383,2019-05-20 14:49:52,1.0
384,2019-05-20 14:50:20,1.0
385,2019-05-20 14:50:32,1.0
386,2019-05-20 14:50:43,1.0
387,2019-05-20 14:50:55,1.0
388,2019-05-20 14:51:10,1.0
389,2019-05-20 14:51:25,1.0
390,2019-05-20 14:51:53,1.0
391,2019-05-20 14:52:04,1.0
392,2019-05-20 14:52:16,1.0
393,2019-05-20 14:52:28,1.0
394,2019-05-20 14:52:39,1.0
395,2019-05-20 14:52:50,1.0
396,2019-05-20 14:53:01,1.0
397,2019-05-20 14:53:13,1.0
398,2019-05-20 14:53:24,1.0
399,2019-05-20 14:53:38,1.0
400,2019-05-20 14:53:51,1.0
401,2019-05-20 14:54:03,1.0
402,2019-05-20 14:54:14,1.0
403,2019-05-20 14:54:25,1.0
404,2019-05-20 14:54:37,1.0
405,2019-05-20 14:55:09,1.0
406,2019-05-20 14:55:22,1.0
407,2019-05-20 14:55:34,1.0
408,2019-05-20 14:55:45,1.0
409,2019-05-20 14:55:57,1.0
410,2019-05-20 14:56:09,1.0
411,2019-05-20 14:56:20,1.0
412,2019-05-20 14:56:32,1.0
413,2019-05-20 14:56:43,1.0
414,2019-05-20 14:56:57,1.0
415,2019-05-20 14:57:09,1.0
416,2019-05-20 14:57:23,1.0
417,2019-05-20 14:57:35,1.0
418,2019-05-20 14:57:46,1.0
419,2019-05-20 14:57:57,1.0
420,2019-05-20 14:58:10,1.0
421,2019-05-20 14:58:21,1.0
422,2019-05-20 14:58:35,1.0
423,2019-05-20 14:58:50,1.0
424,2019-05-20 14:59:02,1.0
425,2019-05-20 14:59:32,1.0
426,2019-05-20 14:59:33,1.0
427,2019-05-20 14:59:45,1.0
428,2019-05-20 14:59:59,1.0
429,2019-05-20 15:00:14,1.0
430,2019-05-20 15:00:25,1.0
431,2019-05-20 15:00:53,1.0
432,2019-05-20 15:01:16,1.0
433,2019-05-20 15:01:22,1.0
434,2019-05-20 15:01:33,1.0
435,2019-05-20 15:01:45,1.0
436,2019-05-20 15:01:56,1.0
437,2019-05-20 15:02:27,1.0
438,2019-05-20 15:02:39,1.0
439,2019-05-20 15:02:51,1.0
440,2019-05-20 15:03:02,1.0
441,2019-05-20 15:03:16,1.0
442,2019-05-20 15:03:28,1.0
443,2019-05-20 15:03:39,1.0
444,2019-05-20 15:03:52,1.0
445,2019-05-20 15:04:04,1.0
446,2019-05-20 15:04:19,1.0
447,2019-05-20 15:04:32,1.0
448,2019-05-20 15:04:44,1.0
449,2019-05-20 15:05:01,1.0
450,2019-05-20 15:05:13,1.0
451,2019-05-20 15:05:25,1.0
452,2019-05-20 15:05:37,1.0
453,2019-05-20 15:05:49,1.0
454,2019-05-20 15:06:04,1.0
455,2019-05-20 15:06:15,1.0
456,2019-05-20 15:06:28,1.0
457,2019-05-20 15:06:39,1.0
458,2019-05-20 15:06:55,1.0
459,2019-05-20 15:07:07,1.0
460,2019-05-20 15:07:20,1.0
461,2019-05-20 15:07:31,1.0
462,2019-05-20 15:07:43,1.0
463,2019-05-20 15:07:54,1.0
464,2019-05-20 15:08:05,1.0
465,2019-05-20 15:08:16,1.0
466,2019-05-20 15:08:28,1.0
467,2019-05-20 15:08:39,1.0
468,2019-05-20 15:08:50,1.0
469,2019-05-20 15:09:01,1.0
470,2019-05-20 15:09:13,1.0
471,2019-05-20 15:09:24,3.31
472,2019-05-20 15:09:35,3.33
473,2019-05-20 15:09:47,3.33
474,2019-05-20 15:09:58,3.31
475,2019-05-20 15:10:09,3.33
476,2019-05-20 15:10:20,3.33
477,2019-05-20 15:10:32,3.33
478,2019-05-20 15:10:43,3.33
479,2019-05-20 15:10:54,3.33
480,2019-05-20 15:11:06,3.34
481,2019-05-20 15:11:17,3.33
482,2019-05-20 15:11:28,3.33
483,2019-05-20 15:11:40,3.33
484,2019-05-20 15:11:51,3.33
485,2019-05-20 15:12:03,3.32
