id,timestamp,turbidity
486,2019-05-20 15:12:14,3.31
487,2019-05-20 15:12:25,3.31
488,2019-05-20 15:12:36,3.31
489,2019-05-20 15:13:21,3.31
490,2019-05-20 15:13:33,3.31
491,2019-05-20 15:13:55,3.32
492,2019-05-20 15:14:06,3.33
493,2019-05-20 16:25:30,3.37
494,2019-05-20 16:25:42,3.37
495,2019-05-20 16:25:53,3.37
496,2019-05-20 16:26:04,3.37
497,2019-05-20 16:26:16,3.37
498,2019-05-20 16:26:27,3.37
499,2019-05-26 16:26:55,50.0
500,2019-05-26 16:27:49,50.0
501,2019-05-26 16:37:15,5.5
502,2019-05-26 16:45:19,8.5
503,2019-05-26 16:50:00,2.5
504,2019-05-26 16:57:03,4.5
505,2019-05-26 17:12:36,1.5
506,2019-05-26 17:14:31,1.5
507,2019-05-26 17:21:11,1.5
508,2019-05-27 10:49:13,1.0
509,2019-05-27 10:50:03,1.0
510,2019-05-27 10:50:13,1.0
511,2019-05-27 10:50:22,1.0
512,2019-05-27 10:50:38,1.0
513,2019-05-27 10:51:29,1.0
514,2019-05-27 10:51:39,1.0
515,2019-05-27 10:51:51,1.0
516,2019-05-27 10:52:01,1.0
517,2019-05-27 10:52:28,1.0
518,2019-05-27 10:52:31,1.0
519,2019-05-27 10:52:51,1.0
520,2019-05-27 10:53:03,1.0
521,2019-05-28 11:21:10,1.5
522,2019-05-28 11:33:11,6.5
523,2019-05-28 11:34:48,6.5
524,2019-05-28 11:38:34,6.5
525,2019-05-28 12:09:43,3.39
526,2019-05-28 12:09:45,3.44
527,2019-05-28 12:09:53,3.39
528,2019-05-28 12:10:00,3.43
529,2019-05-28 12:10:18,3.39
530,2019-05-28 12:10:22,3.38
531,2019-05-28 12:10:36,3.44
532,2019-05-28 12:10:53,3.44
533,2019-05-28 12:11:12,3.42
534,2019-05-28 12:11:18,3.4
535,2019-05-28 12:11:25,3.44
536,2019-05-28 12:11:32,3.44
537,2019-05-28 12:11:38,3.44
538,2019-05-28 12:11:45,3.39
539,2019-05-28 12:11:51,3.43
540,2019-05-28 12:11:58,3.43
541,2019-05-28 12:12:04,3.37
542,2019-05-28 12:12:11,3.38
543,2019-05-28 12:12:53,3.39
544,2019-05-28 12:13:00,3.38
545,2019-05-28 12:13:06,3.31
546,2019-05-28 12:13:13,3.39
547,2019-05-28 12:13:21,4.53
548,2019-05-28 12:13:29,3.85
549,2019-05-28 12:13:36,4.04
550,2019-05-28 12:13:42,4.05
551,2019-05-28 12:13:49,4.05
552,2019-05-28 12:13:55,4.05
553,2019-05-28 12:14:02,4.06
554,2019-05-28 12:14:08,4.05
555,2019-05-28 12:14:15,4.06
556,2019-05-28 12:14:21,4.06
557,2019-05-28 12:14:28,4.06
558,2019-05-28 12:14:35,4.06
559,2019-05-28 12:14:41,4.06
560,2019-05-28 12:14:48,4.06
561,2019-05-28 12:14:54,4.02
562,2019-05-28 12:15:00,4.04
563,2019-05-28 12:15:07,4.04
564,2019-05-28 12:15:13,4.04
565,2019-05-28 12:15:20,4.05
566,2019-05-28 12:15:26,4.05
567,2019-05-28 12:15:35,4.06
568,2019-05-28 12:15:46,4.05
569,2019-05-28 12:15:52,4.05
570,2019-05-28 12:15:59,4.05
571,2019-05-28 12:16:05,3.93
572,2019-05-28 12:16:12,4.05
573,2019-05-28 12:16:18,4.05
574,2019-05-28 12:24:41,4.11
575,2019-05-28 12:24:48,4.09
576,2019-05-28 12:24:54,4.09
577,2019-05-28 12:25:01,4.09
578,2019-05-28 12:25:07,4.1
579,2019-05-28 12:25:14,4.11
580,2019-05-28 12:25:20,4.11
581,2019-05-28 12:25:27,4.12
582,2019-05-28 12:25:33,4.13
583,2019-05-28 12:25:40,4.12
584,2019-05-28 12:25:46,4.13
585,2019-05-28 12:26:02,4.12
586,2019-05-28 12:26:12,4.11
587,2019-05-28 12:26:21,4.12
588,2019-05-28 12:26:31,4.09
589,2019-05-28 12:26:40,4.06
590,2019-05-28 12:26:49,4.09
591,2019-05-28 12:26:59,4.09
592,2019-05-28 12:27:13,4.08
593,2019-05-28 12:27:26,4.1
594,2019-05-28 12:27:33,4.05
595,2019-05-28 12:27:45,4.04
596,2019-05-28 12:27:54,4.11
597,2019-05-28 12:28:04,4.05
598,2019-05-28 12:28:15,4.12
599,2019-05-28 12:28:24,4.13
600,2019-05-28 12:28:33,4.05
601,2019-05-28 12:28:42,4.12
602,2019-05-28 12:28:51,4.12
603,2019-05-28 12:29:00,4.12
604,2019-05-28 12:29:09,4.12
605,2019-05-28 12:29:18,4.12
606,2019-05-28 12:29:27,4.05
607,2019-05-28 12:29:34,4.11
608,2019-05-28 12:29:40,4.09
609,2019-05-28 12:29:47,4.08
610,2019-05-28 12:29:53,4.09
611,2019-05-28 12:30:00,4.09
612,2019-05-28 12:30:06,4.1
613,2019-05-28 12:30:13,4.1
614,2019-05-28 12:30:20,4.06
615,2019-05-28 12:30:26,4.08
616,2019-05-28 12:30:32,4.1
617,2019-05-28 12:30:39,4.1
618,2019-05-28 12:30:45,4.1
619,2019-05-28 12:30:52,4.11
620,2019-05-28 12:31:04,4.07
621,2019-05-28 12:31:10,4.01
622,2019-05-28 12:31:16,4.03
623,2019-05-28 12:31:23,4.12
624,2019-05-28 12:31:29,4.11
625,2019-05-28 12:31:36,4.11
626,2019-05-28 12:31:42,4.11
627,2019-05-28 12:31:49,4.11
628,2019-05-28 12:31:55,4.11
629,2019-05-28 12:32:02,4.12
630,2019-05-28 12:32:08,4.11
631,2019-05-28 12:32:15,4.11
632,2019-05-28 12:32:21,4.02
633,2019-05-28 12:32:28,4.1
634,2019-05-28 12:32:34,4.1
635,2019-05-28 12:32:41,4.1
636,2019-05-28 12:32:47,4.02
637,2019-05-28 12:32:53,4.09
638,2019-05-28 12:33:00,4.1
639,2019-05-28 12:33:06,4.09
640,2019-05-28 12:33:13,4.09
641,2019-05-28 12:33:19,4.1
642,2019-05-28 12:33:26,4.1
643,2019-05-28 12:33:32,4.1
644,2019-05-28 12:33:38,4.1
645,2019-05-28 12:33:45,4.13
646,2019-05-28 12:33:51,4.03
647,2019-05-28 12:33:58,4.12
648,2019-05-28 12:34:04,4.13
649,2019-05-28 12:34:11,4.11
650,2019-05-28 12:34:17,4.11
651,2019-05-28 12:34:24,4.11
652,2019-05-28 12:34:30,4.12
653,2019-05-28 12:34:36,4.04
654,2019-05-28 12:34:43,4.12
655,2019-05-28 12:34:49,4.13
656,2019-05-28 12:34:56,4.13
657,2019-05-28 12:35:02,4.12
658,2019-05-28 12:35:09,4.12
659,2019-05-28 12:35:16,4.11
660,2019-05-28 12:35:22,4.1
661,2019-05-28 12:35:29,4.11
662,2019-05-28 12:35:35,4.12
663,2019-05-28 12:35:45,4.11
664,2019-05-28 12:35:52,4.12
665,2019-05-28 12:35:59,4.13
666,2019-05-28 12:36:05,4.12
667,2019-05-28 12:36:12,4.1
668,2019-05-28 12:36:19,4.11
669,2019-05-28 12:36:26,4.11
670,2019-05-28 12:36:32,4.02
671,2019-05-28 12:36:39,4.09
672,2019-05-28 12:36:45,4.02
673,2019-05-28 12:36:52,4.1
674,2019-05-28 12:36:58,4.1
675,2019-05-28 12:37:05,4.11
676,2019-05-28 12:37:11,4.11
677,2019-05-28 12:37:18,4.11
678,2019-05-28 12:37:24,4.11
679,2019-05-28 12:37:31,4.1
680,2019-05-28 12:37:37,4.1
681,2019-05-28 12:37:44,4.1
682,2019-05-28 12:37:50,4.1
683,2019-05-28 12:37:56,4.03
684,2019-05-28 12:38:03,4.1
685,2019-05-28 12:38:09,4.1
686,2019-05-28 12:38:16,4.1
687,2019-05-28 12:38:22,4.1
688,2019-05-28 12:38:29,4.11
689,2019-05-28 12:38:35,4.03
690,2019-05-28 12:38:41,4.03
691,2019-05-28 12:38:48,4.1
692,2019-05-28 12:38:54,4.11
693,2019-05-28 12:39:01,4.04
694,2019-05-28 12:39:07,4.12
695,2019-05-28 12:39:14,4.12
696,2019-05-28 12:39:22,4.11
697,2019-05-28 12:39:28,4.11
698,2019-05-28 12:39:34,4.12
699,2019-05-28 12:39:41,4.11
700,2019-05-28 12:39:51,4.11
701,2019-05-28 12:39:57,4.1
702,2019-05-28 12:40:04,4.11
703,2019-05-28 12:40:10,4.11
704,2019-05-28 12:40:17,4.1
705,2019-05-28 12:40:23,4.12
706,2019-05-28 12:40:30,4.13
707,2019-05-28 12:40:36,4.06
708,2019-05-28 12:40:43,4.13
709,2019-05-28 12:40:50,4.13
710,2019-05-28 12:40:57,4.13
711,2019-05-28 12:41:04,4.13
712,2019-05-28 12:41:11,4.13
713,2019-05-28 12:41:17,4.12
714,2019-05-28 12:41:25,4.13
715,2019-05-28 12:41:31,4.12
716,2019-05-28 12:41:38,4.12
717,2019-05-28 12:41:44,4.12
718,2019-05-28 12:41:51,4.12
719,2019-05-28 12:41:57,4.12
720,2019-05-28 12:42:04,4.11
721,2019-05-28 12:42:10,4.13
722,2019-05-28 12:42:17,4.05
723,2019-05-28 12:42:23,4.13
724,2019-05-28 12:42:30,4.13
725,2019-05-28 12:42:36,4.15
726,2019-05-28 12:42:43,4.14
727,2019-05-28 12:42:49,4.14
728,2019-05-28 12:42:56,4.13
729,2019-05-28 12:43:02,4.12
730,2019-05-28 12:43:09,4.15
731,2019-05-28 12:43:15,4.16
732,2019-05-28 12:43:21,4.06
733,2019-05-28 12:43:28,4.14
734,2019-05-28 12:43:49,4.12
735,2019-05-28 12:43:51,4.07
736,2019-05-28 12:44:03,4.12
737,2019-05-28 12:44:09,4.12
738,2019-05-28 12:44:17,4.11
739,2019-05-28 12:44:24,4.11
740,2019-05-28 12:44:31,4.12
741,2019-05-28 12:44:37,4.12
742,2019-05-28 12:44:44,4.04
743,2019-05-28 12:44:51,4.12
744,2019-05-28 12:44:57,4.11
745,2019-05-28 12:45:04,4.13
746,2019-05-28 12:45:11,4.12
747,2019-05-28 12:45:18,4.13
748,2019-05-28 12:45:24,4.12
749,2019-05-28 12:45:31,4.12
750,2019-05-28 12:45:37,4.13
751,2019-05-28 12:45:44,4.13
752,2019-05-28 12:45:50,4.13
753,2019-05-28 12:45:57,4.12
754,2019-05-28 12:46:03,4.12
755,2019-05-28 12:46:10,4.13
756,2019-05-28 12:46:16,4.13
757,2019-05-28 12:46:23,4.13
758,2019-05-28 12:46:34,4.13
759,2019-05-28 12:46:45,4.12
760,2019-05-28 12:47:00,4.13
761,2019-05-28 12:47:16,4.13
762,2019-05-28 12:47:45,4.12
763,2019-05-28 12:47:53,4.12
764,2019-05-28 12:48:04,4.06
765,2019-05-28 12:48:20,4.08
766,2019-05-28 12:48:50,4.13
767,2019-05-28 12:49:03,4.05
768,2019-05-28 12:49:14,4.12
769,2019-05-28 12:49:24,4.06
770,2019-05-28 12:50:07,4.07
771,2019-05-28 12:50:18,4.07
772,2019-05-28 12:50:39,4.06
773,2019-05-28 12:50:45,4.07
774,2019-05-28 12:50:55,4.13
775,2019-05-28 12:51:19,4.14
776,2019-05-28 12:51:33,4.06
777,2019-05-28 12:51:46,4.07
778,2019-05-28 12:52:00,4.14
779,2019-05-28 12:52:10,4.05
780,2019-05-28 12:52:29,4.12
781,2019-05-28 12:52:42,4.12
782,2019-05-28 12:52:50,4.05
783,2019-05-28 12:53:01,4.12
784,2019-05-28 12:53:12,4.12
785,2019-05-28 12:53:31,4.12
786,2019-05-28 12:53:43,4.06
787,2019-05-28 12:53:58,4.05
788,2019-05-28 12:54:16,4.05
789,2019-05-28 12:54:33,4.13
790,2019-05-28 12:55:16,4.13
791,2019-05-28 12:55:16,4.06
792,2019-05-28 12:55:25,4.12
793,2019-05-28 12:56:20,4.01
794,2019-05-28 12:56:45,3.95
795,2019-05-28 12:56:47,3.96
796,2019-05-28 12:56:54,4.07
797,2019-05-28 12:57:00,4.07
798,2019-05-28 12:57:23,4.07
799,2019-05-28 12:57:36,4.01
800,2019-05-28 12:57:38,3.97
801,2019-05-28 12:57:56,4.08
802,2019-05-28 12:58:09,4.09
803,2019-05-28 12:58:15,4.09
804,2019-05-28 12:58:27,4.09
805,2019-05-28 12:58:36,4.0
806,2019-05-28 12:58:50,4.1
807,2019-05-28 12:59:25,4.0
808,2019-05-28 12:59:35,4.1
809,2019-05-28 12:59:44,4.01
810,2019-05-28 13:00:00,4.0
811,2019-05-28 13:00:03,4.0
812,2019-05-28 13:00:11,3.99
813,2019-05-28 13:00:17,4.09
814,2019-05-28 13:00:25,4.09
815,2019-05-28 13:00:34,4.09
816,2019-05-28 13:00:43,3.99
817,2019-05-28 13:00:54,4.08
818,2019-05-28 13:01:03,4.08
819,2019-05-28 13:01:11,4.08
820,2019-05-28 13:01:22,3.99
821,2019-05-28 13:01:29,3.99
822,2019-05-28 13:01:37,3.99
823,2019-05-28 13:01:44,4.08
824,2019-05-28 13:01:51,4.09
825,2019-05-28 13:02:18,4.0
826,2019-05-28 13:02:22,4.0
827,2019-05-28 13:02:25,3.98
828,2019-05-28 13:02:32,3.99
829,2019-05-28 13:02:42,4.09
830,2019-05-28 13:02:49,4.01
831,2019-05-28 13:02:59,4.02
832,2019-05-28 13:03:09,4.01
833,2019-05-28 13:03:22,4.12
834,2019-05-28 13:03:29,4.12
835,2019-05-28 13:03:38,4.02
836,2019-05-28 13:03:50,4.11
837,2019-05-28 13:03:58,4.1
838,2019-05-28 13:04:06,4.0
839,2019-05-28 13:04:25,4.1
840,2019-05-28 13:04:27,4.0
841,2019-05-28 13:04:35,4.09
842,2019-05-28 13:05:44,3.99
843,2019-05-28 13:05:58,3.97
844,2019-05-28 13:06:04,4.03
845,2019-05-28 13:06:12,4.05
846,2019-05-28 13:06:23,3.94
847,2019-05-28 13:06:31,4.05
848,2019-05-28 13:06:38,3.94
849,2019-05-28 13:06:47,3.92
850,2019-05-28 13:07:09,3.96
851,2019-05-28 13:07:40,3.97
852,2019-05-28 13:07:48,3.98
853,2019-05-28 13:07:58,4.1
854,2019-05-28 13:08:14,4.1
855,2019-05-28 13:08:23,3.99
856,2019-05-28 13:08:31,4.09
857,2019-05-28 13:08:43,4.09
858,2019-05-28 13:09:15,4.0
859,2019-05-28 13:09:22,3.99
860,2019-05-28 13:09:30,4.1
861,2019-05-28 13:09:39,4.1
862,2019-05-28 13:09:50,4.07
863,2019-05-28 13:09:57,4.09
864,2019-05-28 13:10:09,3.98
865,2019-05-28 13:10:31,3.98
866,2019-05-28 13:10:32,4.09
867,2019-05-28 13:10:40,4.1
868,2019-05-28 13:11:02,4.09
869,2019-05-28 13:11:02,4.09
870,2019-05-28 13:11:14,3.99
871,2019-05-28 13:11:22,4.1
872,2019-05-28 13:11:36,4.08
873,2019-05-28 13:11:41,4.09
874,2019-05-28 13:11:51,3.99
875,2019-05-28 13:11:59,4.1
876,2019-05-28 13:12:08,3.98
877,2019-05-28 13:12:16,4.09
878,2019-05-28 13:12:24,3.98
879,2019-05-28 13:12:32,4.09
880,2019-05-28 13:12:44,4.1
881,2019-05-28 13:13:04,3.98
882,2019-05-28 13:13:14,4.09
883,2019-05-28 13:13:26,4.09
884,2019-05-28 13:13:33,3.97
885,2019-05-28 13:13:44,4.09
886,2019-05-28 13:13:56,4.1
887,2019-05-28 13:14:08,4.1
888,2019-05-28 13:14:17,4.12
889,2019-05-28 13:14:24,4.09
890,2019-05-28 13:14:41,4.05
891,2019-05-28 13:14:46,4.07
892,2019-05-28 13:14:56,4.1
893,2019-05-28 13:15:36,3.97
894,2019-05-28 13:15:38,3.99
895,2019-05-28 13:15:46,3.99
896,2019-05-28 13:15:53,4.08
897,2019-05-28 13:15:59,4.09
898,2019-05-28 13:16:08,3.98
899,2019-05-28 13:16:15,4.08
900,2019-05-28 13:16:22,4.14
901,2019-05-28 13:16:30,4.14
902,2019-05-28 13:16:37,4.13
903,2019-05-28 13:16:46,4.12
904,2019-05-28 13:16:56,4.07
905,2019-05-28 13:17:05,4.06
906,2019-05-28 13:17:15,4.12
907,2019-05-28 13:17:23,4.12
908,2019-05-28 13:17:30,4.12
909,2019-05-28 13:17:41,4.13
910,2019-05-28 13:17:49,4.13
911,2019-05-28 13:18:00,4.07
912,2019-05-28 13:18:16,4.13
913,2019-05-28 13:18:28,4.07
914,2019-05-28 13:18:37,4.08
915,2019-05-28 13:18:44,4.14
916,2019-05-28 13:18:57,4.13
917,2019-05-28 13:19:18,4.13
918,2019-05-28 13:19:36,4.14
919,2019-05-28 13:19:53,4.06
920,2019-05-28 13:20:01,4.12
921,2019-05-28 13:20:10,4.09
922,2019-05-28 13:20:33,4.05
923,2019-05-28 13:20:45,3.97
924,2019-05-28 13:20:52,4.02
925,2019-05-28 13:21:17,4.03
926,2019-05-28 13:21:28,4.05
927,2019-05-28 13:22:49,4.09
928,2019-05-28 13:22:53,4.02
929,2019-05-28 13:28:12,4.08
930,2019-05-28 13:28:23,4.09
931,2019-05-28 13:29:32,4.07
932,2019-05-28 13:29:42,4.06
933,2019-05-28 13:29:50,4.12
934,2019-05-28 13:29:57,4.07
935,2019-05-28 13:30:04,4.12
936,2019-05-28 13:30:11,4.13
937,2019-05-28 13:30:25,4.06
938,2019-05-28 13:30:33,4.07
939,2019-05-28 13:30:53,4.11
940,2019-05-28 13:30:57,4.02
941,2019-05-28 13:30:59,4.06
942,2019-05-28 13:31:06,4.12
943,2019-05-28 13:31:17,4.11
944,2019-05-28 13:32:04,4.08
945,2019-05-28 13:32:16,4.08
946,2019-05-28 13:32:23,4.12
947,2019-05-28 13:32:49,4.08
948,2019-05-28 13:32:51,4.13
949,2019-05-28 13:33:21,4.07
950,2019-05-28 13:33:30,4.01
951,2019-05-28 13:34:06,3.84
952,2019-05-28 13:34:28,3.92
953,2019-05-28 13:34:52,3.91
954,2019-05-28 13:35:01,3.85
955,2019-05-28 13:35:10,3.99
956,2019-05-28 13:35:17,3.99
957,2019-05-28 13:35:24,4.04
958,2019-05-28 13:35:30,4.05
959,2019-05-28 13:35:37,3.93
